1
-18.602,-0.046899,-0.0470762,-15.452,0.000845676,1.71884e-06,7.38,8.63632e+07,23030.4,32.31,7.38,8.70711e+07
-18.557,-0.0468623,-0.0466601,-15.407,0.000845944,1.7663e-06,7.425,8.54736e+07,23666.3,32.265,7.425,8.61565e+07
-18.512,-0.0468257,-0.0469349,-15.362,0.000846207,1.84767e-06,7.47,8.45922e+07,24756.7,32.22,7.47,8.52531e+07
-18.467,-0.046789,-0.0465625,-15.317,0.000846469,1.96271e-06,7.515,8.37213e+07,26298.1,32.175,7.515,8.43621e+07
-18.422,-0.0467524,-0.0467371,-15.272,0.000846733,2.11019e-06,7.56,8.28634e+07,28274.1,32.13,7.56,8.35312e+07
-18.377,-0.0467158,-0.0468823,-15.227,0.000847004,2.28803e-06,7.605,8.20212e+07,30656.9,32.085,7.605,8.26671e+07
-18.332,-0.0466792,-0.0466074,-15.182,0.000847284,2.49321e-06,7.65,8.11971e+07,33406.2,32.04,7.65,8.18196e+07
-18.287,-0.0466427,-0.0464751,-15.137,0.000847576,2.72377e-06,7.695,8.03917e+07,36495.3,31.995,7.695,8.099e+07
-18.242,-0.0466062,-0.0467705,-15.092,0.000847879,2.97775e-06,7.74,7.96057e+07,39898.4,31.95,7.74,8.01789e+07
-18.197,-0.0465696,-0.0465201,-15.047,0.000848194,3.25455e-06,7.785,7.88392e+07,43607.3,31.905,7.785,7.93866e+07
-18.152,-0.0465331,-0.0465458,-15.002,0.000848518,3.55426e-06,7.83,7.80921e+07,47623,31.86,7.83,7.8613e+07
-18.107,-0.0464964,-0.0466549,-14.957,0.000848849,3.87848e-06,7.875,7.73618e+07,51967.1,31.815,7.875,7.78928e+07
-18.062,-0.0464596,-0.0463672,-14.912,0.000849184,4.23044e-06,7.92,7.6645e+07,56683,31.77,7.92,7.71555e+07
-18.017,-0.0464227,-0.0465573,-14.867,0.000849518,4.61322e-06,7.965,7.59388e+07,61811.8,31.725,7.965,7.64346e+07
-17.972,-0.0463857,-0.0463505,-14.822,0.000849848,5.03029e-06,8.01,7.524e+07,67400,31.68,8.01,7.57282e+07
-17.927,-0.0463486,-0.046339,-14.777,0.000850172,5.48509e-06,8.055,7.45449e+07,73493.9,31.635,8.055,7.50342e+07
-17.882,-0.0463113,-0.0463441,-14.732,0.00085049,5.98053e-06,8.1,7.38496e+07,80132.2,31.59,8.1,7.43503e+07
-17.837,-0.0462739,-0.0461669,-14.687,0.000850802,6.51816e-06,8.145,7.3152e+07,87335.8,31.545,8.145,7.36908e+07
-17.792,-0.0462364,-0.0462863,-14.642,0.000851112,7.09797e-06,8.19,7.24497e+07,95104.6,31.5,8.19,7.30108e+07
-17.747,-0.046199,-0.0462285,-14.597,0.000851424,7.71686e-06,8.235,7.17411e+07,103397,31.455,8.235,7.23327e+07
-17.702,-0.0461615,-0.046077,-14.552,0.000851744,8.36926e-06,8.28,7.10264e+07,112138,31.41,8.28,7.1655e+07
-17.657,-0.046124,-0.0460911,-14.507,0.000852077,9.0475e-06,8.325,7.03072e+07,121226,31.365,8.325,7.09767e+07
-17.612,-0.0460866,-0.0459383,-14.462,0.000852431,9.74153e-06,8.37,6.95854e+07,130525,31.32,8.37,7.02975e+07
-17.567,-0.0460492,-0.045973,-14.417,0.000852814,1.04394e-05,8.415,6.88634e+07,139875,31.275,8.415,6.96447e+07
-17.522,-0.0460118,-0.0461836,-14.372,0.000853229,1.1129e-05,8.46,6.81435e+07,149116,31.23,8.46,6.89573e+07
-17.477,-0.0459744,-0.0457405,-14.327,0.000853683,1.17984e-05,8.505,6.74286e+07,158084,31.185,8.505,6.82688e+07
-17.432,-0.045937,-0.0460885,-14.282,0.000854177,1.2436e-05,8.55,6.67212e+07,166628,31.14,8.55,6.75799e+07
-17.387,-0.0458994,-0.0458432,-14.237,0.000854711,1.30332e-05,8.595,6.60229e+07,174629,31.095,8.595,6.68913e+07
-17.342,-0.0458617,-0.0458818,-14.192,0.000855283,1.35823e-05,8.64,6.5335e+07,181988,31.05,8.64,6.6204e+07
-17.297,-0.0458238,-0.0459845,-14.147,0.000855888,1.40793e-05,8.685,6.46579e+07,188646,31.005,8.685,6.55184e+07
-17.252,-0.0457857,-0.0457508,-14.102,0.000856522,1.45225e-05,8.73,6.39913e+07,194584,30.96,8.73,6.48114e+07
-17.207,-0.0457473,-0.0457302,-14.057,0.000857177,1.49131e-05,8.775,6.33337e+07,199818,30.915,8.775,6.41383e+07
-17.162,-0.0457087,-0.0459164,-14.012,0.000857845,1.52537e-05,8.82,6.2684e+07,204382,30.87,8.82,6.34677e+07
-17.117,-0.0456697,-0.045684,-13.967,0.000858521,1.55484e-05,8.865,6.20406e+07,208331,30.825,8.865,6.27988e+07
-17.072,-0.0456306,-0.04577,-13.922,0.000859197,1.58028e-05,8.91,6.14013e+07,211739,30.78,8.91,6.21308e+07
-17.027,-0.0455913,-0.0456634,-13.877,0.000859867,1.60238e-05,8.955,6.07638e+07,214700,30.735,8.955,6.14626e+07
-16.982,-0.0455518,-0.0454271,-13.832,0.00086053,1.62191e-05,9,6.01268e+07,217318,30.69,9,6.07936e+07
